Date,Ticker,Close
2018-10-05,JPM,101.428
2018-10-04,MSFT,105.839
2018-10-04,AAPL,54.1936
2018-10-04,AMZN,95.471
2018-10-04,JPM,101.997
2018-10-03,MSFT,108.086
2018-10-03,AAPL,55.1624
2018-10-03,AMZN,97.638
2018-10-03,JPM,101.103
2018-10-02,MSFT,108.066
2018-10-02,AAPL,54.4973
2018-10-02,AMZN,98.5655
2018-10-02,JPM,100.15
2018-10-01,MSFT,108.505
2018-10-01,AAPL,54.0152
2018-10-01,AMZN,100.218
2018-10-01,JPM,99.7277
2018-09-28,MSFT,107.335
2018-09-28,AAPL,53.6576
2018-09-28,AMZN,100.15
2018-09-28,JPM,99.1678
2018-09-27,MSFT,107.363
2018-09-27,AAPL,53.4692
2018-09-27,AMZN,100.649
2018-09-27,JPM,100.612
2018-09-26,MSFT,106.981
2018-09-26,AAPL,52.3912
2018-09-26,AMZN,98.7425
2018-09-26,JPM,101.084
2018-09-25,MSFT,107.4
2018-09-25,AAPL,52.811
2018-09-25,AMZN,98.7275
2018-09-25,JPM,102.282
2018-09-24,MSFT,107.608
2018-09-24,AAPL,52.4798
2018-09-24,AMZN,96.718
2018-09-24,JPM,102.567
2018-09-21,MSFT,107.237
2018-09-21,AAPL,51.7338
2018-09-21,AMZN,95.7505
2018-09-21,JPM,103.559
2018-09-20,MSFT,106.581
2018-09-20,AAPL,52.2955
2018-09-20,AMZN,97.215
2018-09-20,JPM,104.237
2018-09-19,MSFT,104.834
2018-09-19,AAPL,51.9054
2018-09-19,AMZN,96.321
2018-09-19,JPM,103.353
2018-09-18,MSFT,106.249
2018-09-18,AAPL,51.8737
2018-09-18,AMZN,97.0525
2018-09-18,JPM,100.445
2018-09-17,MSFT,105.253
2018-09-17,AAPL,51.7861
2018-09-17,AMZN,95.4015
2018-09-17,JPM,100.052
2018-09-14,MSFT,106.396
2018-09-14,AAPL,53.2072
2018-09-14,AMZN,98.5095
2018-09-14,JPM,99.7277
2018-09-13,MSFT,105.957
2018-09-13,AAPL,53.8143
2018-09-13,AMZN,99.4935
2018-09-13,JPM,99.7476
2018-09-12,MSFT,104.844
2018-09-12,AAPL,52.5488
2018-09-12,AMZN,99.5
2018-09-12,JPM,99.3739
2018-09-11,MSFT,104.394
2018-09-11,AAPL,53.2102
2018-09-11,AMZN,99.3575
2018-09-11,JPM,100.534
2018-09-10,MSFT,102.656
2018-09-10,AAPL,51.8955
2018-09-10,AMZN,96.9505
2018-09-10,JPM,99.924
2018-09-07,MSFT,101.56
2018-09-07,AAPL,52.6032
2018-09-07,AMZN,97.6035
2018-09-07,JPM,100.454
2018-09-06,MSFT,102.039
2018-09-06,AAPL,53.0268
2018-09-06,AMZN,97.9155
2018-09-06,JPM,100.278
2018-09-05,MSFT,101.805
2018-09-05,AAPL,53.9245
2018-09-05,AMZN,99.741
2018-09-05,JPM,100.68
2018-09-04,MSFT,104.844
2018-09-04,AAPL,54.2834
2018-09-04,AMZN,101.976
2018-09-04,JPM,101.192
2018-08-31,MSFT,105.409
2018-08-31,AAPL,54.1049
2018-08-31,AMZN,100.636
2018-08-31,JPM,100.671
2018-08-30,MSFT,105.078
2018-08-30,AAPL,53.486
2018-08-30,AMZN,100.119
2018-08-30,JPM,101.231
2018-08-29,MSFT,105.146
2018-08-29,AAPL,52.9974
2018-08-29,AMZN,99.905
2018-08-29,JPM,101.692
2018-08-28,MSFT,103.486
2018-08-28,AAPL,52.2198
2018-08-28,AMZN,96.641
2018-08-28,JPM,102.056
2018-08-27,MSFT,102.869
2018-08-27,AAPL,51.7997
2018-08-27,AMZN,96.384
2018-08-27,JPM,102.557
2018-08-24,MSFT,101.718
2018-08-24,AAPL,51.3801
2018-08-24,AMZN,95.2695
2018-08-24,JPM,100.769
2018-08-23,MSFT,100.957
2018-08-23,AAPL,51.2183
2018-08-23,AMZN,95.145
2018-08-23,JPM,100.818
2018-08-22,MSFT,100.478
2018-08-22,AAPL,51.1151
2018-08-22,AMZN,95.245
2018-08-22,JPM,101.034
2018-08-21,MSFT,99.4405
2018-08-21,AAPL,51.1131
2018-08-21,AMZN,94.171
2018-08-21,JPM,101.358
2018-08-20,MSFT,100.29
2018-08-20,AAPL,51.2114
2018-08-20,AMZN,93.8355
2018-08-20,JPM,100.71
2018-08-17,MSFT,100.977
2018-08-17,AAPL,51.714
2018-08-17,AMZN,94.111
2018-08-17,JPM,100.848
2018-08-16,MSFT,101.034
2018-08-16,AAPL,50.7031
2018-08-16,AMZN,94.326
2018-08-16,JPM,100.848
2018-08-15,MSFT,101.053
2018-08-15,AAPL,49.9718
2018-08-15,AMZN,94.131
2018-08-15,JPM,99.9141
2018-08-14,MSFT,102.431
2018-08-14,AAPL,49.8574
2018-08-14,AMZN,95.9825
2018-08-14,JPM,100.74
2018-08-13,MSFT,101.189
2018-08-13,AAPL,49.6415
2018-08-13,AMZN,94.81
2018-08-13,JPM,100.072
2018-08-10,MSFT,101.885
2018-08-10,AAPL,49.3304
2018-08-10,AMZN,94.315
2018-08-10,JPM,101.683
2018-08-09,MSFT,102.537
2018-08-09,AAPL,49.4762
2018-08-09,AMZN,94.926
2018-08-09,JPM,102.714
2018-08-08,MSFT,102.363
2018-08-08,AAPL,49.0877
2018-08-08,AMZN,94.326
2018-08-08,JPM,103.5
2018-08-07,MSFT,101.776
2018-08-07,AAPL,49.0544
2018-08-07,AMZN,93.124
2018-08-07,JPM,103.304
2018-08-06,MSFT,101.11
2018-08-06,AAPL,49.5225
2018-08-06,AMZN,92.3875
2018-08-06,JPM,102.92
2018-08-03,MSFT,101.024
2018-08-03,AAPL,49.2652
2018-08-03,AMZN,91.1645
2018-08-03,JPM,102.891
2018-08-02,MSFT,100.575
2018-08-02,AAPL,49.1233
2018-08-02,AMZN,91.7165
2018-08-02,JPM,102.066
2018-08-01,MSFT,99.3342
2018-08-01,AAPL,47.7306
2018-08-01,AMZN,89.8585
2018-08-01,JPM,101.634
2018-07-31,MSFT,99.1478
2018-07-31,AAPL,45.071
2018-07-31,AMZN,88.872
2018-07-31,JPM,101.014
2018-07-30,MSFT,98.534
2018-07-30,AAPL,44.9811
2018-07-30,AMZN,88.961
2018-07-30,JPM,102.577
2018-07-27,MSFT,100.681
2018-07-27,AAPL,45.2404
2018-07-27,AMZN,90.8635
2018-07-27,JPM,101.958
2018-07-26,MSFT,102.487
2018-07-26,AAPL,46.003
2018-07-26,AMZN,90.4
2018-07-26,JPM,100.916
2018-07-25,MSFT,103.622
2018-07-25,AAPL,46.1431
2018-07-25,AMZN,93.1805
2018-07-25,JPM,101.221
2018-07-24,MSFT,100.663
2018-07-24,AAPL,45.7125
2018-07-24,AMZN,91.462
2018-07-24,JPM,100.327
2018-07-23,MSFT,100.957
2018-07-23,AAPL,45.3891
2018-07-23,AMZN,90.1
2018-07-23,JPM,99.59
2018-07-20,MSFT,99.3243
2018-07-20,AAPL,45.3469
2018-07-20,AMZN,90.685
2018-07-20,JPM,97.7923
2018-07-19,MSFT,97.6151
2018-07-19,AAPL,45.4502
2018-07-19,AMZN,90.6485
2018-07-19,JPM,96.5613
2018-07-18,MSFT,98.2982
2018-07-18,AAPL,45.0984
2018-07-18,AMZN,92.146
2018-07-18,JPM,97.9986
2018-07-17,MSFT,99.0312
2018-07-17,AAPL,45.3499
2018-07-17,AMZN,92.1965
2018-07-17,JPM,97.1016
2018-07-16,MSFT,98.094
2018-07-16,AAPL,45.2237
2018-07-16,AMZN,91.1245
2018-07-16,JPM,97.1802
2018-07-13,MSFT,98.5823
2018-07-13,AAPL,45.3202
2018-07-13,AMZN,90.6515
2018-07-13,JPM,93.4617
2018-07-12,MSFT,97.4099
2018-07-12,AAPL,45.2532
2018-07-12,AMZN,89.831
2018-07-12,JPM,93.9028
2018-07-11,MSFT,95.3411
2018-07-11,AAPL,44.4983
2018-07-11,AMZN,87.75
2018-07-11,JPM,93.4901
2018-07-10,MSFT,95.4788
2018-07-10,AAPL,45.0865
2018-07-10,AMZN,87.1535
2018-07-10,JPM,93.7063
2018-07-09,MSFT,95.2181
2018-07-09,AAPL,45.1429
2018-07-09,AMZN,86.951
2018-07-09,JPM,94.2633
2018-07-06,MSFT,94.5714
2018-07-06,AAPL,44.521
2018-07-06,AMZN,85.5315
2018-07-06,JPM,91.4438
2018-07-05,MSFT,93.2646
2018-07-05,AAPL,43.9169
2018-07-05,AMZN,84.9865
2018-07-05,JPM,91.1422
2018-07-03,MSFT,92.6023
2018-07-03,AAPL,43.5611
2018-07-03,AMZN,84.698
2018-07-03,JPM,90.5516
2018-07-02,MSFT,93.503
2018-07-02,AAPL,44.3378
2018-07-02,AMZN,85.689
2018-07-02,JPM,91.8288
2018-06-29,MSFT,92.1903
2018-06-29,AAPL,43.8459
2018-06-29,AMZN,84.99
2018-06-29,JPM,91.0674
2018-06-28,MSFT,92.2096
2018-06-28,AAPL,43.9396
2018-06-28,AMZN,85.0725
2018-06-28,JPM,91.6992
2018-06-27,MSFT,91.19
2018-06-27,AAPL,43.6172
2018-06-27,AMZN,83.0255
2018-06-27,JPM,90.2274
2018-06-26,MSFT,92.6287
2018-06-26,AAPL,43.6834
2018-06-26,AMZN,84.5545
2018-06-26,JPM,91.6461
2018-06-25,MSFT,91.9842
2018-06-25,AAPL,43.1483
2018-06-25,AMZN,83.1575
2018-06-25,JPM,91.5882
2018-06-22,MSFT,93.878
2018-06-22,AAPL,43.8014
2018-06-22,AMZN,85.7835
2018-06-22,JPM,92.4213
2018-06-21,MSFT,94.553
2018-06-21,AAPL,43.9306
2018-06-21,AMZN,86.511
2018-06-21,JPM,93.9667
2018-06-20,MSFT,95.2376
2018-06-20,AAPL,44.1722
2018-06-20,AMZN,87.504
2018-06-20,JPM,93.9765
2018-06-19,MSFT,94.2894
2018-06-19,AAPL,43.9819
2018-06-19,AMZN,86.739
2018-06-19,JPM,93.9863
2018-06-18,MSFT,94.2894
2018-06-18,AAPL,44.7073
2018-06-18,AMZN,86.1895
2018-06-18,JPM,94.5571
2018-06-15,MSFT,93.6134
2018-06-15,AAPL,44.7298
2018-06-15,AMZN,85.7985
2018-06-15,JPM,94.2909
2018-06-14,MSFT,94.8176
2018-06-14,AAPL,45.1961
2018-06-14,AMZN,86.193
2018-06-14,JPM,94.4147
2018-06-13,MSFT,94.2804
2018-06-13,AAPL,45.1723
2018-06-13,AMZN,85.243
2018-06-13,JPM,96.128
2018-06-12,MSFT,94.7131
2018-06-12,AAPL,45.538
2018-06-12,AMZN,84.9375
2018-06-12,JPM,96.3009
2018-06-11,MSFT,94.467
2018-06-11,AAPL,45.2946
2018-06-11,AMZN,84.456
2018-06-11,JPM,96.8629
2018-06-08,MSFT,95.0099
2018-06-08,AAPL,45.4089
2018-06-08,AMZN,84.1995
2018-06-08,JPM,97.1114
2018-06-07,MSFT,94.3077
2018-06-07,AAPL,45.8228
2018-06-07,AMZN,84.465
2018-06-07,JPM,96.8334
2018-06-06,MSFT,95.8295
2018-06-06,AAPL,45.947
2018-06-06,AMZN,84.7875
2018-06-06,JPM,96.4552
2018-06-05,MSFT,95.5453
2018-06-05,AAPL,45.7865
2018-06-05,AMZN,84.8175
2018-06-05,JPM,94.2437
2018-06-04,MSFT,95.0489
2018-06-04,AAPL,45.4384
2018-06-04,AMZN,83.2635
2018-06-04,JPM,94.7791
2018-06-01,MSFT,94.2236
2018-06-01,AAPL,45.0611
2018-06-01,AMZN,82.077
2018-06-01,JPM,94.7359
2018-05-31,MSFT,92.4031
2018-05-31,AAPL,44.2608
2018-05-31,AMZN,81.481
2018-05-31,JPM,93.5275
2018-05-30,MSFT,92.5086
2018-05-30,AAPL,44.4117
2018-05-30,AMZN,81.2445
2018-05-30,JPM,94.6985
2018-05-29,MSFT,91.6296
2018-05-29,AAPL,44.5033
2018-05-29,AMZN,80.6435
2018-05-29,JPM,92.5863
2018-05-25,MSFT,91.9557
2018-05-25,AAPL,44.6677
2018-05-25,AMZN,80.5075
2018-05-25,JPM,96.7077
2018-05-24,MSFT,91.9089
2018-05-24,AAPL,44.5644
2018-05-24,AMZN,80.1535
2018-05-24,JPM,97.2185
2018-05-23,MSFT,92.2392
2018-05-23,AAPL,44.6156
2018-05-23,AMZN,80.093
2018-05-23,JPM,98.3326
2018-05-22,MSFT,91.1519
2018-05-22,AAPL,44.3328
2018-05-22,AMZN,79.07
2018-05-22,JPM,98.755
2018-05-21,MSFT,91.2447
2018-05-21,AAPL,44.4429
2018-05-21,AMZN,79.273
2018-05-21,JPM,98.0084
2018-05-18,MSFT,90.0875
2018-05-18,AAPL,44.1286
2018-05-18,AMZN,78.7185
2018-05-18,JPM,97.1311
2018-05-17,MSFT,89.9183
2018-05-17,AAPL,44.2904
2018-05-17,AMZN,79.088
2018-05-17,JPM,98.7158
2018-05-16,MSFT,90.8258
2018-05-16,AAPL,44.5723
2018-05-16,AMZN,79.364
2018-05-16,JPM,99.0694
2018-05-15,MSFT,90.5942
2018-05-15,AAPL,44.1573
2018-05-15,AMZN,78.806
2018-05-15,JPM,98.7748
2018-05-14,MSFT,91.2516
2018-05-14,AAPL,44.5644
2018-05-14,AMZN,80.077
2018-05-14,JPM,99.5315
2018-05-11,MSFT,90.9449
2018-05-11,AAPL,44.6697
2018-05-11,AMZN,80.166
2018-05-11,JPM,99.5018
2018-05-10,MSFT,91.1392
2018-05-10,AAPL,44.8374
2018-05-10,AMZN,80.454
2018-05-10,JPM,99.8853
2018-05-09,MSFT,90.2376
2018-05-09,AAPL,44.2055
2018-05-09,AMZN,80.4
2018-05-09,JPM,99.1281
2018-05-08,MSFT,89.1866
2018-05-08,AAPL,43.901
2018-05-08,AMZN,79.6195
2018-05-08,JPM,96.9985
2018-05-07,MSFT,89.5666
2018-05-07,AAPL,43.6882
2018-05-07,AMZN,80.007
2018-05-07,JPM,95.5867
2018-05-04,MSFT,88.5804
2018-05-04,AAPL,43.3778
2018-05-04,AMZN,79.0475
2018-05-04,JPM,94.7635
2018-05-03,MSFT,87.5673
2018-05-03,AAPL,41.734
2018-05-03,AMZN,78.604
2018-05-03,JPM,93.7329
2018-05-02,MSFT,87.0449
2018-05-02,AAPL,41.6572
2018-05-02,AMZN,78.484
2018-05-02,JPM,94.3095
2018-05-01,MSFT,88.4308
2018-05-01,AAPL,39.9018
2018-05-01,AMZN,79.113
2018-05-01,JPM,95.0847
2018-04-30,MSFT,87.0545
2018-04-30,AAPL,38.9953
2018-04-30,AMZN,78.3065
2018-04-30,JPM,95.0847
2018-04-27,MSFT,89.1935
2018-04-27,AAPL,38.3015
2018-04-27,AMZN,78.631
2018-04-27,JPM,95.6161
2018-04-26,MSFT,87.7403
2018-04-26,AAPL,38.7489
2018-04-26,AMZN,75.898
2018-04-26,JPM,96.2253
2018-04-25,MSFT,85.9284
2018-04-25,AAPL,38.612
2018-04-25,AMZN,73.0085
2018-04-25,JPM,96.1379
2018-04-24,MSFT,86.6816
2018-04-24,AAPL,38.4395
2018-04-24,AMZN,73.0045
2018-04-24,JPM,96.5043
2018-04-23,MSFT,88.7569
2018-04-23,AAPL,38.9914
2018-04-23,AMZN,75.893
2018-04-23,JPM,96.9405
2018-04-20,MSFT,88.4308
2018-04-20,AAPL,39.1007
2018-04-20,AMZN,76.3745
2018-04-20,JPM,97.414
2018-04-19,MSFT,89.464
2018-04-19,AAPL,40.7731
2018-04-19,AMZN,77.8455
2018-04-19,JPM,97.6479
2018-04-18,MSFT,89.7738
2018-04-18,AAPL,41.9637
2018-04-18,AMZN,76.392
2018-04-18,JPM,95.5395
2018-04-17,MSFT,89.4279
2018-04-17,AAPL,42.0593
2018-04-17,AMZN,75.1915
2018-04-17,JPM,96.3107
2018-04-16,MSFT,87.6591
2018-04-16,AAPL,41.4856
2018-04-16,AMZN,72.075
2018-04-16,JPM,96.3107
2018-04-13,MSFT,86.6443
2018-04-13,AAPL,41.2305
2018-04-13,AMZN,71.5395
2018-04-13,JPM,96.3982
2018-04-12,MSFT,87.1122
2018-04-12,AAPL,41.0854
2018-04-12,AMZN,72.425
2018-04-12,JPM,99.099
2018-04-11,MSFT,85.5094
2018-04-11,AAPL,40.6883
2018-04-11,AMZN,71.3525
2018-04-11,JPM,96.6693
2018-04-10,MSFT,86.4576
2018-04-10,AAPL,40.8818
2018-04-10,AMZN,71.811
2018-04-10,JPM,98.3424
2018-04-09,MSFT,84.4935
2018-04-09,AAPL,40.1227
2018-04-09,AMZN,70.304
2018-04-09,JPM,96.4945
2018-04-06,MSFT,83.9924
2018-04-06,AAPL,39.7274
2018-04-06,AMZN,70.2615
2018-04-06,JPM,95.3283
2018-04-05,MSFT,85.9938
2018-04-05,AAPL,40.7731
2018-04-05,AMZN,72.5875
2018-04-05,JPM,97.7923
2018-04-04,MSFT,85.9479
2018-04-04,AAPL,40.4912
2018-04-04,AMZN,70.5285
2018-04-04,JPM,96.5239
2018-04-03,MSFT,83.5068
2018-04-03,AAPL,39.7304
2018-04-03,AMZN,69.6025
2018-04-03,JPM,95.0847
2018-04-02,MSFT,82.3986
2018-04-02,AAPL,39.3284
2018-04-02,AMZN,68.5995
2018-04-02,JPM,93.7898
2018-03-29,MSFT,84.9614
2018-03-29,AAPL,39.5915
2018-03-29,AMZN,72.367
2018-03-29,JPM,95.6349
2018-03-28,MSFT,83.2101
2018-03-28,AAPL,39.2819
2018-03-28,AMZN,71.571
2018-03-28,JPM,93.9205
2018-03-27,MSFT,83.2843
2018-03-27,AAPL,39.7176
2018-03-27,AMZN,74.8525
2018-03-27,JPM,94.0521
2018-03-26,MSFT,87.2937
2018-03-26,AAPL,40.7661
2018-03-26,AMZN,77.793
2018-03-26,JPM,95.9257
2018-03-23,MSFT,81.153
2018-03-23,AAPL,38.9223
2018-03-23,AMZN,74.778
2018-03-23,JPM,93.0422
2018-03-22,MSFT,83.5816
2018-03-22,AAPL,39.8428
2018-03-22,AMZN,77.246
2018-03-22,JPM,95.6161
2018-03-21,MSFT,86.0865
2018-03-21,AAPL,40.4084
2018-03-21,AMZN,79.093
2018-03-21,JPM,99.7674
2018-03-20,MSFT,86.6912
2018-03-20,AAPL,41.3516
2018-03-20,AMZN,79.3255
2018-03-20,JPM,99.6683
2018-03-19,MSFT,86.4674
2018-03-19,AAPL,41.3634
2018-03-19,AMZN,77.2465
2018-03-19,JPM,99.5702
2018-03-16,MSFT,88.0606
2018-03-16,AAPL,42.0079
2018-03-16,AMZN,78.584
2018-03-16,JPM,100.396
2018-03-15,MSFT,87.6679
2018-03-15,AAPL,42.154
2018-03-15,AMZN,79.116
2018-03-15,JPM,100.219
2018-03-14,MSFT,87.3613
2018-03-14,AAPL,42.1045
2018-03-14,AMZN,79.55
2018-03-14,JPM,99.9636
2018-03-13,MSFT,87.8839
2018-03-13,AAPL,42.4631
2018-03-13,AMZN,79.409
2018-03-13,JPM,101.094
2018-03-12,MSFT,90.0795
2018-03-12,AAPL,42.8754
2018-03-12,AMZN,79.9195
2018-03-12,JPM,102.322
2018-03-09,MSFT,89.8656
2018-03-09,AAPL,42.4651
2018-03-09,AMZN,78.9445
2018-03-09,JPM,102.656
2018-03-08,MSFT,87.9013
2018-03-08,AAPL,41.7458
2018-03-08,AMZN,77.593
2018-03-08,JPM,99.7674
2018-03-07,MSFT,87.3709
2018-03-07,AAPL,41.3004
2018-03-07,AMZN,77.25
2018-03-07,JPM,99.7575
2018-03-06,MSFT,86.868
2018-03-06,AAPL,41.6799
2018-03-06,AMZN,76.882
2018-03-06,JPM,100.14
2018-03-05,MSFT,87.1658
2018-03-05,AAPL,41.7163
2018-03-05,AMZN,76.1805
2018-03-05,JPM,100.062
2018-03-02,MSFT,86.6159
2018-03-02,AAPL,41.5763
2018-03-02,AMZN,75.0125
2018-03-02,JPM,98.5291
2018-03-01,MSFT,86.4315
2018-03-01,AAPL,41.2935
2018-03-01,AMZN,74.6725
2018-03-01,JPM,98.6274
2018-02-28,MSFT,87.2842
2018-02-28,AAPL,42.0326
2018-02-28,AMZN,75.6225
2018-02-28,JPM,100.445
2018-02-27,MSFT,87.6844
2018-02-27,AAPL,42.0937
2018-02-27,AMZN,75.599
2018-02-27,JPM,102.056
2018-02-26,MSFT,88.8225
2018-02-26,AAPL,42.2288
2018-02-26,AMZN,76.0975
2018-02-26,JPM,103.284
2018-02-23,MSFT,87.5588
2018-02-23,AAPL,41.4127
2018-02-23,AMZN,75.0
2018-02-23,JPM,102.007
2018-02-22,MSFT,85.3894
2018-02-22,AAPL,40.7021
2018-02-22,AMZN,74.267
2018-02-22,JPM,99.9934
2018-02-21,MSFT,85.1626
2018-02-21,AAPL,40.3613
2018-02-21,AMZN,74.146
2018-02-21,JPM,100.17
2018-02-20,MSFT,86.3092
2018-02-20,AAPL,40.5474
2018-02-20,AMZN,73.418
2018-02-20,JPM,99.6782
2018-02-16,MSFT,85.6372
2018-02-16,AAPL,40.6854
2018-02-16,AMZN,72.4345
2018-02-16,JPM,99.7377
2018-02-15,MSFT,86.2525
2018-02-15,AAPL,40.8192
2018-02-15,AMZN,73.088
2018-02-15,JPM,100.454
2018-02-14,MSFT,84.5315
2018-02-14,AAPL,39.4921
2018-02-14,AMZN,72.5525
2018-02-14,JPM,100.042
2018-02-13,MSFT,83.2285
2018-02-13,AAPL,38.7785
2018-02-13,AMZN,70.7255
2018-02-13,JPM,97.7824
2018-02-12,MSFT,82.5968
2018-02-12,AAPL,38.3883
2018-02-12,AMZN,69.3665
2018-02-12,JPM,97.1802
2018-02-09,MSFT,81.7
2018-02-09,AAPL,36.9081
2018-02-09,AMZN,66.98
2018-02-09,JPM,95.6829
2018-02-08,MSFT,78.7649
2018-02-08,AAPL,36.4616
2018-02-08,AMZN,67.525
2018-02-08,JPM,93.8173
2018-02-07,MSFT,83.0266
2018-02-07,AAPL,37.4804
2018-02-07,AMZN,70.7575
2018-02-07,JPM,98.146
2018-02-06,MSFT,84.6185
2018-02-06,AAPL,38.3114
2018-02-06,AMZN,72.142
2018-02-06,JPM,97.4828
2018-02-05,MSFT,81.5331
2018-02-05,AAPL,36.7701
2018-02-05,AMZN,69.5
2018-02-05,JPM,94.6033
2018-02-02,MSFT,85.0355
2018-02-02,AAPL,37.716
2018-02-02,AMZN,71.4975
2018-02-02,JPM,99.3838
2018-02-01,MSFT,87.3309
2018-02-01,AAPL,39.425
2018-02-01,AMZN,69.5
2018-02-01,JPM,101.624
2018-01-31,MSFT,88.0293
2018-01-31,AAPL,39.3463
2018-01-31,AMZN,72.5445
2018-01-31,JPM,100.562
2018-01-30,MSFT,85.9244
2018-01-30,AAPL,39.2369
2018-01-30,AMZN,71.891
2018-01-30,JPM,100.091
2018-01-29,MSFT,87.0173
2018-01-29,AAPL,39.4702
2018-01-29,AMZN,70.884
2018-01-29,JPM,101.024
2018-01-26,MSFT,87.1493
2018-01-26,AAPL,40.3021
2018-01-26,AMZN,70.1025
2018-01-26,JPM,101.162
2018-01-25,MSFT,85.5446
2018-01-25,AAPL,40.2134
2018-01-25,AMZN,68.8975
2018-01-25,JPM,100.592
2018-01-24,MSFT,85.0748
2018-01-24,AAPL,40.9387
2018-01-24,AMZN,67.8755
2018-01-24,JPM,100.562
2018-01-23,MSFT,85.147
2018-01-23,AAPL,41.602
2018-01-23,AMZN,68.127
2018-01-23,JPM,99.3253
2018-01-22,MSFT,84.8755
2018-01-22,AAPL,41.5933
2018-01-22,AMZN,66.3655
2018-01-22,JPM,99.4235
2018-01-19,MSFT,83.3858
2018-01-19,AAPL,41.939
2018-01-19,AMZN,64.729
2018-01-19,JPM,98.2835
2018-01-18,MSFT,83.4788
2018-01-18,AAPL,42.1262
2018-01-18,AMZN,64.666
2018-01-18,JPM,98.4898
2018-01-17,MSFT,83.5158
2018-01-17,AAPL,42.0877
2018-01-17,AMZN,64.75
2018-01-17,JPM,98.2638
2018-01-16,MSFT,81.8564
2018-01-16,AAPL,41.4048
2018-01-16,AMZN,65.243
2018-01-16,JPM,97.6282
2018-01-12,MSFT,83.0177
2018-01-12,AAPL,41.6089
2018-01-12,AMZN,65.26
2018-01-12,JPM,97.9691
2018-01-11,MSFT,81.6072
2018-01-11,AAPL,41.1909
2018-01-11,AMZN,63.834
2018-01-11,JPM,96.3795
2018-01-10,MSFT,81.367
2018-01-10,AAPL,40.9556
2018-01-10,AMZN,62.7165
2018-01-10,JPM,95.8755
2018-01-09,MSFT,81.7372
2018-01-09,AAPL,40.9654
2018-01-09,AMZN,62.635
2018-01-09,JPM,94.8283
2018-01-08,MSFT,81.7918
2018-01-08,AAPL,40.9811
2018-01-08,AMZN,62.3435
2018-01-08,JPM,94.339
2018-01-05,MSFT,81.7089
2018-01-05,AAPL,41.122
2018-01-05,AMZN,61.457
2018-01-05,JPM,94.1592
2018-01-04,MSFT,80.7087
2018-01-04,AAPL,40.6639
2018-01-04,AMZN,60.482
2018-01-04,JPM,94.8185
2018-01-03,MSFT,80.0034
2018-01-03,AAPL,40.4725
2018-01-03,AMZN,60.21
2018-01-03,JPM,93.4803
2018-01-02,MSFT,79.6334
2018-01-02,AAPL,40.4794
2018-01-02,AMZN,59.45
2018-01-02,JPM,93.387
